-1.840406417846679688e+00,-5.841268539428710938e+00,3.762407064437866211e+00,-1.954912662506103516e+00,-9.560873508453369141e-01,-1.751263290643692017e-01,-8.234595060348510742e-01,-1.371923565864562988e+00,1.660590176470577717e-03,3.198633670806884766e+00,3.722222149372100830e-02,-6.479563713073730469e-01,-9.341480135917663574e-01,-2.665132045745849609e+00,1.919098377227783203e+00,-2.306586742401123047e+00,-1.936817884445190430e+00,-2.632371902465820312e+00,-4.168060719966888428e-01,-2.373280376195907593e-02,-1.682625532150268555e+00,4.322993457317352295e-01,5.914280414581298828e-01,1.555624008178710938e+00,3.478670120239257812e+00,9.185324311256408691e-01,-4.525605201721191406e+00,8.849624395370483398e-01,-2.621006488800048828e+00,1.557942509651184082e+00,-1.088336229324340820e+00,4.679636478424072266e+00,-3.127125203609466553e-01,4.280011653900146484e+00,-1.116305232048034668e+00,-5.907377600669860840e-01,-4.137432098388671875e+00,4.643170163035392761e-02,-2.635837793350219727e+00,-2.028829813003540039e+00,-3.877486228942871094e+00,-8.270550966262817383e-01,-2.377946674823760986e-01,4.179625034332275391e+00,3.588214159011840820e+00,2.402768135070800781e+00,4.252303123474121094e+00,5.313613414764404297e-01,-2.077357053756713867e+00,-6.503509521484375000e+00
-4.228666782379150391e+00,3.987045288085937500e-01,-1.478206992149353027e+00,9.436560273170471191e-01,9.631403088569641113e-01,3.406257629394531250e-01,-1.536362290382385254e+00,4.312124550342559814e-01,8.360958695411682129e-01,8.647463917732238770e-01,-1.996655911207199097e-01,1.170668601989746094e+00,2.575809359550476074e-01,8.864625692367553711e-01,8.007916808128356934e-01,8.022488355636596680e-01,5.832813978195190430e-01,1.207879066467285156e+00,7.079390287399291992e-01,6.152826547622680664e-01,-7.652959227561950684e-01,1.945017337799072266e+00,1.823603808879852295e-01,2.059286683797836304e-01,4.024374783039093018e-01,3.416674733161926270e-01,-1.169813036918640137e+00,8.951734304428100586e-01,6.907544732093811035e-01,2.375088632106781006e-01,-5.630775690078735352e-01,-1.586679220199584961e-01,-1.131239056587219238e+00,1.242273211479187012e+00,7.053389549255371094e-01,-1.027196168899536133e+00,9.005838036537170410e-01,-3.320746421813964844e-01,-4.224507510662078857e-01,-7.185170054435729980e-01,-7.615118622779846191e-01,-1.228696703910827637e+00,1.107872366905212402e+00,3.963600099086761475e-01,-2.084271162748336792e-01,3.942548632621765137e-01,-8.170834779739379883e-01,4.217761754989624023e-02,2.994838953018188477e-01,-2.050433874130249023e+00
-4.802432060241699219e+00,-4.453908801078796387e-01,-1.171938300132751465e+00,8.593053817749023438e-01,4.755743741989135742e-01,2.000910997390747070e+00,1.228447079658508301e+00,-2.104315906763076782e-01,3.914016485214233398e-01,2.326003909111022949e-01,-1.162132341414690018e-02,1.349952816963195801e+00,6.617376208305358887e-01,1.362765550613403320e+00,1.041217923164367676e+00,1.620280504226684570e+00,5.797856450080871582e-01,1.197552204132080078e+00,2.144712924957275391e+00,-6.358698606491088867e-01,-1.541075468063354492e+00,2.658419370651245117e+00,-5.725782513618469238e-01,-1.289261579513549805e+00,-1.120248794555664062e+00,9.508575797080993652e-01,-1.603689074516296387e+00,1.644947409629821777e+00,-9.916875958442687988e-01,5.507608652114868164e-01,-2.269805409014225006e-02,-9.993654489517211914e-01,-1.588122248649597168e+00,4.177253544330596924e-01,-9.420388340950012207e-01,1.960975766181945801e+00,1.211248338222503662e-02,-8.843340873718261719e-01,-7.707033753395080566e-01,-3.921789228916168213e-01,-1.391635894775390625e+00,-2.885043144226074219e+00,2.133984565734863281e+00,3.535492345690727234e-02,-1.560546994209289551e+00,1.596624135971069336e+00,7.451332807540893555e-01,5.190869569778442383e-01,-1.261266646906733513e-03,3.608256340026855469e+00
1.618815302848815918e+00,-7.375138759613037109e+00,3.726583242416381836e+00,-9.649592041969299316e-01,-3.268861532211303711e+00,5.326956510543823242e-01,-1.521813154220581055e+00,2.396415710449218750e+00,-4.910523891448974609e-01,1.352030038833618164e+00,-1.572354197502136230e+00,-1.885813951492309570e+00,-1.844805717468261719e+00,-1.599606633186340332e+00,2.000736713409423828e+00,-1.436263561248779297e+00,-9.101558685302734375e+00,2.848131418228149414e+00,-9.985380768775939941e-01,4.152498722076416016e+00,1.508143424987792969e+00,-2.519266366958618164e+00,-9.557277560234069824e-01,2.597162485122680664e+00,6.120126247406005859e+00,2.539604425430297852e+00,5.418506145477294922e+00,8.185276031494140625e+00,1.696120500564575195e+00,7.821701526641845703e+00,2.513620853424072266e+00,-1.412887811660766602e+00,-1.339813327789306641e+01,-7.191641330718994141e+00,-3.458504676818847656e+00,3.410903215408325195e+00,4.901734828948974609e+00,-5.972204208374023438e+00,-9.754001617431640625e+00,2.498737335205078125e+00,-4.698777675628662109e+00,1.885903954505920410e+00,-2.829356431961059570e+00,6.919719696044921875e+00,-4.031274795532226562e+00,-4.763432502746582031e+00,-2.298835992813110352e+00,1.412335276603698730e+00,-8.349593162536621094e+00,8.380676269531250000e+00
2.649053955078125000e+01,3.956668138504028320e+00,3.867243826389312744e-01,-8.004362106323242188e+00,2.257694721221923828e+00,1.092236995697021484e+00,-2.384153604507446289e+00,1.230899930000305176e+00,-6.883040666580200195e-01,-2.358911275863647461e+00,-4.748692512512207031e+00,-8.953110575675964355e-01,1.092338800430297852e+00,3.308578968048095703e+00,1.428354382514953613e+00,-8.261082649230957031e+00,2.854615449905395508e+00,1.752167582511901855e+00,2.718691349029541016e+00,1.866873860359191895e+00,-4.497086107730865479e-01,5.509016990661621094e+00,3.074980258941650391e+00,-3.379786968231201172e+00,-3.946666479110717773e+00,9.492270946502685547e-01,-1.174480724334716797e+01,2.023040056228637695e+00,-3.321912288665771484e+00,8.083211898803710938e+00,1.413930797576904297e+01,6.387446403503417969e+00,1.426160526275634766e+01,-4.160663127899169922e+00,7.917477607727050781e+00,2.997462272644042969e+00,-2.893034517765045166e-01,-6.611475944519042969e+00,-5.275042057037353516e+00,-1.878866314888000488e+00,-3.884733200073242188e+00,-8.396293640136718750e+00,5.876374244689941406e+00,4.251778602600097656e+00,2.858929872512817383e+00,1.481970024108886719e+01,-1.102436637878417969e+01,-1.250856757164001465e+00,6.225155353546142578e+00,5.781666755676269531e+00
1.617486763000488281e+01,2.268476247787475586e+00,-2.416680306196212769e-01,6.869046688079833984e-01,3.417512476444244385e-01,-3.656836032867431641e+00,2.689729444682598114e-02,-1.216002106666564941e+00,-1.930863708257675171e-01,9.642406702041625977e-01,5.237011909484863281e-01,-1.480414628982543945e+00,1.411338329315185547e+00,2.899063527584075928e-01,-1.073055148124694824e+00,2.176256626844406128e-01,-1.344517469406127930e+00,-2.618481516838073730e-01,3.131390094757080078e+00,2.838721513748168945e+00,-9.449987411499023438e-01,-2.144166976213455200e-01,-5.056993484497070312e+00,-8.130559325218200684e-01,1.320350170135498047e+00,-2.374422252178192139e-01,1.493554353713989258e+00,1.092492714524269104e-01,-1.534599661827087402e+00,-2.408673524856567383e+00,-2.215630292892456055e+00,-3.092826604843139648e+00,-3.026643693447113037e-01,3.101739168167114258e+00,-7.373672127723693848e-01,-3.292924165725708008e-01,2.082499027252197266e+00,-4.346872568130493164e-01,-1.264301657676696777e+00,-1.533305346965789795e-01,1.260380506515502930e+00,2.125637531280517578e+00,6.009611487388610840e-01,-1.110245585441589355e+00,2.163300991058349609e+00,-3.856007456779479980e-01,-2.582218885421752930e+00,-2.567275762557983398e+00,-1.098680496215820312e+00,1.598293423652648926e+00
-2.615580797195434570e+00,1.708893537521362305e+00,-2.637863874435424805e+00,-3.473182320594787598e-01,-1.692326664924621582e-01,-1.080851793289184570e+00,-1.333917975425720215e+00,1.233715534210205078e+00,1.805515289306640625e-01,-4.990192055702209473e-01,7.544946074485778809e-01,-1.248142361640930176e+00,-1.411151885986328125e-01,-1.465700745582580566e+00,2.251813650131225586e+00,-6.865742206573486328e-01,-1.730242013931274414e+00,-1.389395594596862793e+00,-3.121690154075622559e-01,-1.502017676830291748e-01,1.113981008529663086e+00,1.728991627693176270e+00,-2.094206333160400391e+00,1.118224263191223145e+00,1.114111304283142090e+00,4.658468067646026611e-01,1.001156330108642578e+00,1.629909038543701172e+00,2.168695330619812012e-01,-1.274064421653747559e+00,4.200928211212158203e-01,1.136559844017028809e+00,1.573878526687622070e+00,-2.090253829956054688e+00,1.930333256721496582e+00,-1.085307836532592773e+00,1.434370994567871094e+00,-2.048139572143554688e+00,3.292808294296264648e+00,1.903416156768798828e+00,2.433232784271240234e+00,2.092441082000732422e+00,-9.398639202117919922e-01,-2.478993088006973267e-01,-1.005055665969848633e+00,-1.190296411514282227e+00,1.384282350540161133e+00,-1.647238373756408691e+00,9.724071621894836426e-01,-2.776112854480743408e-01
1.821575164794921875e+00,-5.508907794952392578e+00,1.345475763082504272e-01,-2.325026273727416992e+00,-1.726959466934204102e+00,-4.833351135253906250e+00,1.739887475967407227e+00,1.905582785606384277e+00,-1.810671687126159668e+00,-6.015189170837402344e+00,-6.487767219543457031e+00,-1.101085090637207031e+01,-9.080612182617187500e+00,-2.402387619018554688e+01,-2.428751373291015625e+01,3.019662666320800781e+01,1.081177520751953125e+01,4.162563800811767578e+00,1.047210884094238281e+01,-1.173090577125549316e+00,5.716767311096191406e+00,4.944764614105224609e+00,4.757195949554443359e+00,2.773569822311401367e+00,-8.651170730590820312e-01,3.303548574447631836e+00,2.084341764450073242e+00,-3.011938333511352539e+00,-7.964478492736816406e+00,4.547538280487060547e+00,3.354039192199707031e+00,2.454620599746704102e+00,-2.997180461883544922e+00,-1.823280930519104004e+00,2.065346240997314453e+00,2.756359577178955078e+00,-9.942364692687988281e-01,1.974111676216125488e+00,-8.125414848327636719e-01,-3.226322531700134277e-01,3.835623711347579956e-02,3.683701276779174805e+00,-5.093901753425598145e-01,-1.306301832199096680e+00,3.807153701782226562e-01,7.830718159675598145e-02,9.630379080772399902e-01,1.886939048767089844e+00,1.649189472198486328e+00,5.773103833198547363e-01
-4.276267528533935547e+00,4.614204883575439453e+00,-2.363630056381225586e+00,-2.634681701660156250e+00,1.451362371444702148e-01,1.370839595794677734e+00,-1.088091850280761719e+00,-1.132026672363281250e+00,-1.111006736755371094e+00,3.873134404420852661e-02,-6.946805119514465332e-01,1.004053000360727310e-02,7.694538831710815430e-01,-4.674485325813293457e-01,7.694976329803466797e-01,-2.685430645942687988e-01,2.372236728668212891e+00,-1.579035639762878418e+00,-1.727984547615051270e+00,4.884258806705474854e-01,6.161667704582214355e-01,-2.176935374736785889e-01,1.939239025115966797e+00,-3.986882567405700684e-01,-1.446229815483093262e-01,8.066393136978149414e-01,7.710261940956115723e-01,-6.853739172220230103e-02,-5.739319697022438049e-02,1.408987998962402344e+00,2.156424671411514282e-01,3.022785425186157227e+00,1.287050127983093262e+00,5.772877335548400879e-01,1.654049038887023926e+00,2.113845348358154297e+00,6.892673373222351074e-01,1.885862827301025391e+00,-1.355684280395507812e+00,1.043133735656738281e+00,-8.565410375595092773e-01,3.562840521335601807e-01,-1.612131476402282715e+00,2.222944974899291992e+00,1.025197982788085938e+00,-9.400249123573303223e-01,-1.207668304443359375e+00,4.067491531372070312e+00,-9.308215975761413574e-01,5.376720428466796875e-01
-6.110230445861816406e+00,1.168456435203552246e+00,-2.204820871353149414e+00,1.144678592681884766e+00,-1.772820055484771729e-01,6.709562540054321289e-01,-1.197693467140197754e+00,-3.720251619815826416e-01,5.301902294158935547e-01,3.447496294975280762e-01,-1.573355913162231445e+00,7.606626152992248535e-01,-1.600165724754333496e+00,4.854729026556015015e-02,2.475636750459671021e-01,-9.466601610183715820e-01,-6.314810514450073242e-01,-1.384873509407043457e+00,6.760290861129760742e-01,-3.298241496086120605e-01,-3.959583640098571777e-01,-8.272185921669006348e-01,2.251112461090087891e-01,2.768681645393371582e-01,-2.429102808237075806e-01,-1.583510160446166992e+00,4.774200916290283203e-01,1.590157508850097656e+00,-4.336780011653900146e-01,4.520968496799468994e-01,-6.105265021324157715e-01,-9.352539181709289551e-01,-1.124199554324150085e-01,9.021716117858886719e-01,7.957968115806579590e-01,-1.758488178253173828e+00,1.835371971130371094e+00,6.914054974913597107e-03,1.670876264572143555e+00,1.465076804161071777e+00,-7.529230117797851562e-01,2.225243330001831055e+00,-3.870504498481750488e-01,-5.220436453819274902e-01,-3.080883026123046875e-01,1.015797019004821777e+00,1.709109544754028320e+00,1.191283464431762695e+00,-6.550340056419372559e-01,7.641178965568542480e-01
-3.243620395660400391e+00,1.077569007873535156e+00,-2.138072252273559570e+00,-2.204786777496337891e+00,9.522683620452880859e-01,5.843662619590759277e-01,-8.774026632308959961e-01,-4.152230024337768555e-01,6.482511162757873535e-01,-1.741187095642089844e+00,-3.843344449996948242e-01,-1.084413453936576843e-01,-2.637298405170440674e-01,-7.193953394889831543e-01,1.770332932472229004e+00,1.545373201370239258e-01,-1.716064095497131348e+00,2.417554706335067749e-01,1.594989657402038574e+00,1.015738174319267273e-01,-9.120904803276062012e-01,1.055842399597167969e+00,-2.355808496475219727e+00,8.917583227157592773e-01,-1.606882452964782715e+00,-2.642720043659210205e-01,-2.088552564382553101e-01,6.384702920913696289e-01,6.905598044395446777e-01,-6.500422954559326172e-01,2.220015287399291992e+00,2.061895847320556641e+00,3.623798191547393799e-01,-5.798941850662231445e-01,-9.485320746898651123e-02,4.836903214454650879e-01,5.542405843734741211e-01,-1.610276848077774048e-01,1.815335035324096680e+00,-9.325727820396423340e-01,-1.686574816703796387e+00,1.603009819984436035e+00,-1.615092873573303223e+00,-4.036973118782043457e-01,-7.180946469306945801e-01,-7.880381345748901367e-01,-1.805290132761001587e-01,-2.096435785293579102e+00,9.947873353958129883e-01,-1.737957715988159180e+00
-2.297109842300415039e+00,6.163662910461425781e+00,1.329720020294189453e+00,-2.422425746917724609e+00,3.055508136749267578e+00,-1.396311402320861816e+00,-2.711173295974731445e+00,-1.926371455192565918e-01,-7.335073351860046387e-01,-5.997259616851806641e-01,9.078946709632873535e-01,-1.339340209960937500e+00,9.401429295539855957e-01,1.636418700218200684e+00,-1.093195438385009766e+00,2.487409353256225586e+00,1.281259298324584961e+00,1.795274734497070312e+00,-7.447442412376403809e-01,1.429683923721313477e+00,-1.473599672317504883e+00,-1.473605275154113770e+00,-1.737211823463439941e+00,-1.976620554924011230e+00,-1.653452754020690918e+00,-1.353863716125488281e+00,-1.083716154098510742e+00,1.343771100044250488e+00,6.026867032051086426e-01,-2.915960788726806641e+00,-3.877685070037841797e-01,-3.487270474433898926e-01,-2.667384147644042969e-01,2.332954168319702148e+00,1.260476589202880859e+00,2.040071249008178711e+00,1.221835732460021973e+00,4.656252861022949219e+00,7.005969285964965820e-01,2.180239200592041016e+00,8.930121064186096191e-01,1.698750734329223633e+00,-5.369264483451843262e-01,1.347187995910644531e+00,-1.941946744918823242e+00,-1.806658744812011719e+00,6.268244385719299316e-01,-2.651634931564331055e+00,-1.537991523742675781e+00,1.893993377685546875e+00
-5.399274826049804688e+00,2.159222126007080078e+00,-2.409083366394042969e+00,-1.185565710067749023e+00,9.535086750984191895e-01,8.769826889038085938e-01,-5.877293944358825684e-01,7.171845436096191406e-01,-3.001244962215423584e-01,-1.440853327512741089e-01,9.667701721191406250e-01,-1.476940065622329712e-01,1.855929255485534668e+00,8.059854507446289062e-01,3.210594952106475830e-01,2.536923289299011230e-01,8.216688036918640137e-01,-1.341964960098266602e+00,-4.312678873538970947e-01,3.134635388851165771e-01,-6.810218691825866699e-01,-4.622410535812377930e-01,4.328466951847076416e-01,3.032593727111816406e+00,7.301155477762222290e-02,5.320373177528381348e-01,9.734560735523700714e-03,-2.066042423248291016e+00,8.040504180826246738e-04,3.715690970420837402e-01,-2.003921031951904297e+00,-1.967757821083068848e+00,2.316901832818984985e-01,-1.442218899726867676e+00,2.199616193771362305e+00,-1.444859027862548828e+00,1.143687009811401367e+00,-1.545036286115646362e-01,4.926885962486267090e-01,-9.119971841573715210e-02,-5.156135559082031250e-02,-1.019767150282859802e-01,-1.496498942375183105e+00,-1.238733172416687012e+00,1.478665590286254883e+00,-1.425582408905029297e+00,1.924915909767150879e-01,1.400639295578002930e+00,3.706472516059875488e-01,9.631835818290710449e-01
1.254477381706237793e+00,-2.870005369186401367e+00,1.743451714515686035e+00,-2.129400968551635742e+00,-1.948119997978210449e+00,9.729069471359252930e-02,-1.784641146659851074e+00,-5.888960361480712891e-01,5.540140271186828613e-01,-4.995542764663696289e-01,-1.418132066726684570e+00,-1.445505395531654358e-02,-2.492516994476318359e+00,-1.582294344902038574e+00,3.845524489879608154e-01,2.413125514984130859e+00,-1.667152404785156250e+00,1.583561658859252930e+00,-4.994912445545196533e-01,2.861217260360717773e+00,1.333934903144836426e+00,2.405400514602661133e+00,-2.984478473663330078e+00,1.525004267692565918e+00,5.733656883239746094e-01,-1.418005824089050293e+00,-3.037729263305664062e+00,1.373195886611938477e+00,-1.420073986053466797e+00,-2.865473747253417969e+00,1.741889357566833496e+00,1.774708151817321777e+00,-3.526807069778442383e+00,-1.662938714027404785e+00,-3.336956501007080078e-01,1.054850101470947266e+00,-1.097536444664001465e+00,-1.409198164939880371e+00,1.120320081710815430e+00,1.415462017059326172e+00,1.942048072814941406e+00,-2.168205261230468750e+00,4.188444137573242188e+00,4.661223411560058594e+00,1.512563109397888184e+00,1.179893851280212402e+00,-8.362182974815368652e-01,1.205908179283142090e+00,1.898599565029144287e-01,-5.299325466156005859e+00
-4.030055522918701172e+00,3.056071996688842773e+00,-2.198217153549194336e+00,-1.461530923843383789e+00,1.065382719039916992e+00,-1.865205615758895874e-01,-2.431025266647338867e+00,7.227393388748168945e-01,-3.082747757434844971e-01,1.327829122543334961e+00,-1.833581626415252686e-01,-2.067229300737380981e-01,1.259362101554870605e+00,-8.645538985729217529e-02,-5.875882506370544434e-01,-1.343267321586608887e+00,6.483857035636901855e-01,4.293563961982727051e-01,-1.881537199020385742e+00,-4.730813503265380859e-01,-1.778495311737060547e+00,-1.486227154731750488e+00,1.035010099411010742e+00,-8.714593648910522461e-01,7.635494321584701538e-02,2.677053213119506836e+00,5.142207145690917969e-01,-1.325790286064147949e+00,2.898412942886352539e-01,-1.519610047340393066e+00,4.151186347007751465e-01,-8.075236529111862183e-02,-1.405907720327377319e-01,2.969312071800231934e-01,-1.092359900474548340e+00,-1.634814143180847168e+00,2.124499231576919556e-01,1.189114212989807129e+00,-1.057005748152732849e-01,1.898268342018127441e+00,-1.337504386901855469e+00,-1.893111914396286011e-01,-1.014936804771423340e+00,5.242406725883483887e-01,-8.142322897911071777e-01,4.681110382080078125e-02,-8.186955451965332031e-01,-7.563682794570922852e-01,-1.285120129585266113e+00,5.045909881591796875e-01
9.568562507629394531e+00,-1.215617656707763672e+00,-1.824213266372680664e+00,3.778010845184326172e+00,-3.197552204132080078e+00,-2.324724912643432617e+00,2.592330217361450195e+00,-1.496823668479919434e+00,3.786050900816917419e-02,-1.954238116741180420e-01,2.329111099243164062e-01,-3.599644422531127930e+00,-1.249825000762939453e+00,-2.069512367248535156e+00,3.108407258987426758e-01,3.176666498184204102e+00,-6.123037338256835938e-01,2.926099300384521484e-02,3.767166376113891602e+00,-2.727517366409301758e+00,-1.431920528411865234e+00,-4.088421463966369629e-01,-1.341436386108398438e+00,7.424802184104919434e-01,-9.456027150154113770e-01,-7.485709190368652344e-01,2.341807126998901367e+00,-2.320770502090454102e+00,-2.391763925552368164e+00,-7.441419363021850586e-01,-2.496495485305786133e+00,-3.580395698547363281e+00,5.093372613191604614e-02,2.492513418197631836e+00,5.941117405891418457e-01,-1.247187137603759766e+00,-2.091200828552246094e+00,6.697273254394531250e-01,-2.539018869400024414e+00,1.538776993751525879e+00,-7.166652083396911621e-01,1.119580268859863281e+00,-7.581157982349395752e-02,2.104078531265258789e-01,8.638786077499389648e-01,-3.734238445758819580e-01,7.453584671020507812e-01,-2.823650598526000977e+00,1.854260563850402832e+00,1.820941209793090820e+00
-6.197688579559326172e+00,3.241958320140838623e-01,-8.028840422630310059e-01,1.641245365142822266e+00,1.711546182632446289e+00,-7.528170198202133179e-02,-7.650454640388488770e-01,4.079747572541236877e-02,2.249796390533447266e+00,3.781542778015136719e-01,5.642166733741760254e-01,1.266072630882263184e+00,-7.094577699899673462e-02,9.057129025459289551e-01,-4.181405007839202881e-01,-8.601524829864501953e-01,1.933278441429138184e-01,-4.856289327144622803e-01,1.618577241897583008e-01,-8.730492591857910156e-01,3.984657227993011475e-01,7.952477037906646729e-02,-1.044408082962036133e+00,9.883376955986022949e-01,1.595523715019226074e+00,1.604574441909790039e+00,-5.418912172317504883e-01,-2.959735691547393799e-01,-7.376818656921386719e-01,1.071569323539733887e+00,5.575589537620544434e-01,-8.065795302391052246e-01,-3.615469932556152344e-01,1.219019770622253418e+00,1.554946303367614746e-01,-6.686363816261291504e-01,-7.669451832771301270e-01,1.322886198759078979e-01,8.592731952667236328e-01,-2.278774023056030273e+00,-8.925765752792358398e-01,-3.684795796871185303e-01,-1.405962944030761719e+00,-1.412493705749511719e+00,-8.601468056440353394e-02,-6.443376541137695312e-01,1.251336455345153809e+00,8.906795829534530640e-02,5.862517356872558594e-01,-1.092906236648559570e+00
-2.682639122009277344e+00,6.919180870056152344e+00,2.994238138198852539e+00,-1.794050812721252441e+00,1.596980333328247070e+00,-9.403585195541381836e-01,-6.794934719800949097e-02,-1.327083945274353027e+00,9.414147138595581055e-01,-1.273704469203948975e-01,-1.206103086471557617e+00,-3.049550205469131470e-02,7.608053088188171387e-02,2.944177865982055664e+00,2.091786414384841919e-01,1.346476554870605469e+00,-1.496833562850952148e-02,6.829019784927368164e-01,3.030464649200439453e-01,-6.462168693542480469e-01,-2.752273380756378174e-01,-2.604931354522705078e+00,-6.603143215179443359e-01,1.130147576332092285e+00,-1.985497832298278809e+00,1.550111055374145508e+00,7.316672205924987793e-01,5.298339128494262695e-01,6.810714006423950195e-01,7.237447500228881836e-01,7.511419057846069336e-01,2.938680537045001984e-02,-8.641535043716430664e-01,1.866343975067138672e+00,3.525889217853546143e-01,3.031415939331054688e-01,2.292192935943603516e+00,4.414696693420410156e-01,2.463002681732177734e+00,4.028038501739501953e+00,-2.494343280792236328e+00,-6.652485132217407227e-01,8.415634632110595703e-01,1.237197995185852051e+00,-1.386309266090393066e+00,-2.074836969375610352e+00,6.765588521957397461e-01,-3.267307281494140625e-01,2.428768873214721680e+00,1.449668884277343750e+00
-4.996930122375488281e+00,-3.676401972770690918e-01,-1.209169328212738037e-01,9.609937071800231934e-01,9.245234727859497070e-02,-2.743970230221748352e-02,-1.627766966819763184e+00,2.683412432670593262e-01,2.103977680206298828e+00,-1.871045865118503571e-02,6.352936029434204102e-01,4.518110752105712891e-01,-4.769807457923889160e-01,1.023782968521118164e+00,1.581654846668243408e-01,1.027601838111877441e+00,1.142988204956054688e-01,-2.412786483764648438e+00,-1.889045834541320801e+00,-1.655858159065246582e+00,-5.634290575981140137e-01,-4.189090430736541748e-01,-6.538824439048767090e-01,-1.146065235137939453e+00,-2.408053398132324219e+00,1.721456050872802734e+00,7.753579020500183105e-01,2.122557878494262695e+00,-1.851677447557449341e-01,-9.540281891822814941e-01,-1.282509803771972656e+00,2.827324569225311279e-01,1.917077183723449707e+00,2.580669522285461426e-02,-9.200157523155212402e-01,1.939354181289672852e+00,2.605670318007469177e-02,-1.610146284103393555e+00,6.495091319084167480e-01,-2.197557687759399414e+00,3.033014059066772461e+00,-7.419722676277160645e-01,-2.494435608386993408e-01,-7.176834940910339355e-01,-1.617262482643127441e+00,-4.558461904525756836e-01,5.694241523742675781e-01,8.916508406400680542e-02,-3.305262625217437744e-01,2.393331050872802734e+00
6.256411671638488770e-01,2.929986953735351562e+00,3.197090864181518555e+00,-3.696699380874633789e+00,1.902485489845275879e+00,-3.257652223110198975e-01,-8.431604504585266113e-02,-6.103198051452636719e+00,3.470123529434204102e+00,-3.142541885375976562e+00,-5.468422412872314453e+00,-6.926496028900146484e+00,2.813251972198486328e+00,4.294286346435546875e+01,8.710679411888122559e-01,2.728462600708007812e+01,-1.031878948211669922e+01,4.501461505889892578e+00,-3.193267583847045898e-01,-8.483325839042663574e-01,5.129513740539550781e+00,-1.505100011825561523e+00,3.252653360366821289e+00,1.471429347991943359e+00,4.613573849201202393e-01,2.534300088882446289e+00,-1.098474621772766113e+00,-1.396038174629211426e+00,-3.791064739227294922e+00,2.915267944335937500e+00,-5.953155755996704102e-01,9.641387462615966797e-01,-9.819570183753967285e-01,-1.113118886947631836e+00,2.000826358795166016e+00,-8.178709745407104492e-01,-1.348569869995117188e+00,1.177863359451293945e+00,-8.014097213745117188e-01,-1.545684337615966797e+00,-1.125881671905517578e+00,1.385857909917831421e-01,-1.507241487503051758e+00,4.898075580596923828e+00,2.186026573181152344e+00,-4.272315979003906250e+00,1.596591830253601074e+00,9.125273227691650391e-01,-1.628469228744506836e+00,-2.829402983188629150e-01
-4.225458145141601562e+00,1.383519172668457031e+00,-1.572004914283752441e+00,4.463889300823211670e-01,1.185130715370178223e+00,1.806060224771499634e-01,-1.196102574467658997e-01,1.622091293334960938e+00,1.282471299171447754e+00,-8.994691371917724609e-01,1.995548903942108154e-01,1.309282064437866211e+00,-9.691085815429687500e-01,9.172507524490356445e-01,1.392225861549377441e+00,2.673971056938171387e-01,1.554750800132751465e+00,-1.251960873603820801e+00,1.170772686600685120e-01,-1.161807298660278320e+00,2.954852581024169922e-01,-3.981670737266540527e-01,1.946068108081817627e-01,-3.847854435443878174e-01,7.202362418174743652e-01,-7.899591326713562012e-01,-1.403492212295532227e+00,-1.103980779647827148e+00,5.685244798660278320e-01,-1.806265592575073242e+00,1.272378921508789062e+00,-4.711339771747589111e-01,-2.590081989765167236e-01,-4.054178595542907715e-01,2.495600223541259766e+00,-9.633187651634216309e-01,5.058352351188659668e-01,-4.520583450794219971e-01,-6.846528649330139160e-01,-8.410280942916870117e-01,-9.991167485713958740e-02,1.213376998901367188e+00,1.629551410675048828e+00,-1.121774554252624512e+00,-8.763636946678161621e-01,-2.132289171218872070e+00,1.349938511848449707e+00,2.547113224864006042e-02,2.162879467010498047e+00,1.737356305122375488e+00
-4.129651188850402832e-01,-6.880746364593505859e+00,-4.615016579627990723e-01,1.524697899818420410e+00,-1.569768190383911133e+00,-5.642327070236206055e-01,3.614666163921356201e-01,-6.786833763122558594e+00,-1.133897066116333008e+00,-2.131661891937255859e+00,2.972346067428588867e+00,5.452562332153320312e+00,2.166894912719726562e+00,3.229753255844116211e+00,-6.309599399566650391e+00,-4.644345283508300781e+00,-1.129145026206970215e+00,-8.073645591735839844e+00,-6.829084873199462891e+00,-7.985176086425781250e+00,-3.063421845436096191e-01,3.231676816940307617e+00,2.437186956405639648e+00,1.678985238075256348e+00,-8.334431648254394531e+00,-7.198000907897949219e+00,5.099161863327026367e-01,-8.253553390502929688e+00,-7.206398010253906250e+00,7.801898002624511719e+00,6.477842926979064941e-01,-4.128679335117340088e-01,-5.721238136291503906e+00,4.816267490386962891e+00,-1.252116203308105469e+01,7.094314098358154297e-01,-7.115514278411865234e+00,-3.540121793746948242e+00,1.360098648071289062e+01,4.883851528167724609e+00,-4.815686702728271484e+00,3.445667266845703125e+00,5.183859348297119141e+00,-7.492865085601806641e+00,2.975692272186279297e+00,-4.820608139038085938e+00,-8.903096318244934082e-01,4.240041255950927734e+00,-2.208721160888671875e+00,9.581946372985839844e+00
