1.132248342037200928e-01,-1.850727498531341553e-01,-8.762132376432418823e-02,-3.708393871784210205e-02,2.187599539756774902e-01,-2.686366736888885498e-01,-5.755311846733093262e-01,2.985995709896087646e-01,3.373425900936126709e-01,8.043213933706283569e-02,-1.829654872417449951e-01,6.238189339637756348e-01,-5.467568337917327881e-02,2.554930448532104492e-01,-4.526161849498748779e-01,-2.967828512191772461e-02,-3.403944969177246094e-01,-3.492806851863861084e-02,-1.772633492946624756e-01,2.390041202306747437e-01,-5.947013497352600098e-01,3.969100713729858398e-01,-5.115179717540740967e-02,-1.864597946405410767e-01,2.063626945018768311e-01,-7.147937417030334473e-01,-8.199525624513626099e-02,-2.356213629245758057e-01,-2.480152249336242676e-01,-1.252429783344268799e-01,1.060040518641471863e-01,-2.004210203886032104e-01
-3.789512217044830322e-01,6.523747742176055908e-02,-2.360568642616271973e-01,3.754655271768569946e-02,-6.953774392604827881e-02,-3.099723160266876221e-01,-2.497317790985107422e-01,1.102491021156311035e-01,2.802222967147827148e-03,6.921391934156417847e-02,-1.263519227504730225e-01,1.154791563749313354e-02,-1.948759406805038452e-01,3.680400550365447998e-01,-8.073163032531738281e-02,-1.284884214401245117e-01,3.226396441459655762e-02,3.978298306465148926e-01,-2.837204337120056152e-01,-5.149471163749694824e-01,-5.997101068496704102e-01,1.250092387199401855e-01,6.833118945360183716e-02,1.779089421033859253e-01,1.077991947531700134e-01,-2.131430208683013916e-01,5.676886439323425293e-02,2.612852454185485840e-01,-2.268717139959335327e-01,-4.702260345220565796e-02,4.271976351737976074e-01,-2.326180934906005859e-01
-8.481252789497375488e-01,-1.042060330510139465e-01,-1.181751564145088196e-01,-7.698158174753189087e-02,2.451032102108001709e-01,-4.976623505353927612e-02,-6.541790962219238281e-01,-3.205507993698120117e-03,1.751673072576522827e-01,-1.559019386768341064e-01,-6.400627493858337402e-01,-9.235804527997970581e-02,1.589058339595794678e-02,5.277369022369384766e-01,9.757131338119506836e-03,-2.042232453823089600e-01,1.084594875574111938e-01,5.310064554214477539e-01,-5.953979492187500000e-01,-6.822931170463562012e-01,-8.472508788108825684e-01,2.847579121589660645e-02,-2.801459431648254395e-01,3.331461548805236816e-01,-3.808569908142089844e-01,4.790955036878585815e-02,-2.043503373861312866e-01,1.042083501815795898e-01,-3.500571846961975098e-01,5.844306349754333496e-01,4.235832095146179199e-01,-2.297170162200927734e-01
-2.323984801769256592e-01,1.053012385964393616e-01,2.744421958923339844e-01,2.999161183834075928e-01,2.779245972633361816e-01,2.556788027286529541e-01,-4.767721891403198242e-02,-3.968217968940734863e-01,-7.580681145191192627e-02,-2.970061004161834717e-01,-2.848526239395141602e-01,-2.058380097150802612e-02,1.784831285476684570e-01,1.526734977960586548e-01,-2.505424320697784424e-01,9.253741800785064697e-02,-4.329227805137634277e-01,-2.813437879085540771e-01,-6.853642463684082031e-01,-2.506624460220336914e-01,-2.395182475447654724e-02,3.699628114700317383e-01,-4.146077334880828857e-01,-3.755069971084594727e-01,2.870187759399414062e-01,1.037730798125267029e-01,-5.567117929458618164e-01,-1.327009499073028564e-01,5.119825601577758789e-01,2.989609241485595703e-01,3.510051369667053223e-01,-1.108376532793045044e-01
-5.185370445251464844e-01,-1.969304084777832031e-01,4.015799760818481445e-01,2.094305455684661865e-01,-5.687227845191955566e-02,1.770122051239013672e-01,-2.099967747926712036e-01,1.578073203563690186e-01,4.216049611568450928e-02,3.508579730987548828e-02,-1.623685359954833984e-01,-4.534730911254882812e-01,-2.286322861909866333e-01,4.350724518299102783e-01,-3.230388760566711426e-01,2.004542201757431030e-02,-4.256274104118347168e-01,3.914145231246948242e-01,-1.467247158288955688e-01,-5.408071875572204590e-01,-8.034029006958007812e-01,2.426521182060241699e-01,-1.476022228598594666e-02,1.513502448797225952e-01,-5.849035084247589111e-02,-3.209464251995086670e-03,-1.060909330844879150e-01,-3.597897291183471680e-02,1.837563887238502502e-02,2.152935266494750977e-01,4.119086265563964844e-01,-3.741513490676879883e-01
-3.832866847515106201e-01,-7.156539708375930786e-02,2.476487308740615845e-01,7.428261637687683105e-02,5.474609136581420898e-01,8.822611719369888306e-02,-4.343755841255187988e-01,-1.923905014991760254e-01,1.279214024543762207e-02,-1.573916673660278320e-01,-3.784171342849731445e-01,1.578428447246551514e-01,1.837534606456756592e-01,9.873178601264953613e-02,-2.946272492408752441e-01,1.166808605194091797e-02,-3.366219997406005859e-01,2.721185386180877686e-01,-5.062038898468017578e-01,-1.746384650468826294e-01,-4.649090170860290527e-01,4.909936487674713135e-01,-3.066007792949676514e-01,-2.174673825502395630e-01,3.690603375434875488e-02,-1.137756705284118652e-01,-7.160378098487854004e-01,-4.873825013637542725e-01,1.023634225130081177e-01,6.327575445175170898e-01,3.827955126762390137e-01,-1.909850835800170898e-01
-1.869148910045623779e-01,-1.004347726702690125e-01,4.594989866018295288e-02,2.170126438140869141e-01,5.854974687099456787e-02,1.532073020935058594e-01,-4.079980850219726562e-01,1.405797600746154785e-01,3.606855869293212891e-03,2.452166974544525146e-01,-3.339726626873016357e-01,1.395377218723297119e-01,-2.764904871582984924e-02,3.043666109442710876e-02,-3.117846846580505371e-01,4.931002110242843628e-02,-2.975858449935913086e-01,2.787339687347412109e-01,-2.330954372882843018e-01,-2.139681726694107056e-01,-4.207147657871246338e-01,1.749607920646667480e-02,6.415276229381561279e-02,1.859144121408462524e-01,3.818014264106750488e-01,-5.206887722015380859e-01,-8.723817765712738037e-02,2.108903229236602783e-01,1.462680399417877197e-01,1.941629797220230103e-01,2.856000661849975586e-01,-2.486141920089721680e-01
-1.741191446781158447e-01,-2.471246570348739624e-02,3.948450088500976562e-03,1.319657266139984131e-01,1.780980527400970459e-01,4.665839076042175293e-01,-1.965522915124893188e-01,-1.756457984447479248e-01,1.685147285461425781e-01,-1.973003447055816650e-01,-6.111967563629150391e-01,-4.766929447650909424e-01,7.036595940589904785e-01,2.083502709865570068e-01,-7.023075819015502930e-01,-7.536930441856384277e-01,-3.321499228477478027e-01,3.042421340942382812e-01,-6.041609048843383789e-01,-2.502398192882537842e-02,-7.304551601409912109e-01,4.669207036495208740e-01,-1.209813281893730164e-01,-8.165314793586730957e-03,-9.659381210803985596e-02,-2.983661592006683350e-01,-5.640932917594909668e-01,-8.371049165725708008e-01,2.306480333209037781e-02,4.392812848091125488e-01,5.759834051132202148e-01,-1.009454876184463501e-01
-5.230521559715270996e-01,-1.073035821318626404e-01,3.577463924884796143e-01,1.719197332859039307e-01,-4.888686910271644592e-02,2.086309045553207397e-01,-1.359287649393081665e-01,1.325383335351943970e-01,8.112315833568572998e-02,9.283497184514999390e-02,-2.318318784236907959e-01,-6.169977188110351562e-01,-3.620224595069885254e-01,2.964900732040405273e-01,-1.624184399843215942e-01,-8.158031105995178223e-02,-1.594890803098678589e-01,4.328568279743194580e-01,-1.061309874057769775e-02,-5.067856311798095703e-01,-6.911624073982238770e-01,7.960612326860427856e-02,3.041719645261764526e-02,3.205982446670532227e-01,-2.550456523895263672e-01,2.310904860496520996e-01,-6.938907504081726074e-02,1.814599484205245972e-01,-1.254687830805778503e-02,2.480422854423522949e-01,4.407817721366882324e-01,-1.973783671855926514e-01
2.958503365516662598e-02,2.093165367841720581e-02,2.522688508033752441e-01,1.099660322070121765e-01,-2.559291124343872070e-01,2.044576108455657959e-01,-4.875447750091552734e-01,3.121139109134674072e-01,2.044780999422073364e-01,-1.171638146042823792e-01,-2.680738866329193115e-01,-4.970126748085021973e-01,-2.453186661005020142e-01,-3.249150887131690979e-02,9.183347225189208984e-03,-5.949017405509948730e-02,1.092514097690582275e-01,1.644914150238037109e-01,2.890110909938812256e-01,3.368220925331115723e-01,2.198584675788879395e-01,2.357226312160491943e-01,-1.090012565255165100e-01,3.077619075775146484e-01,-1.545875519514083862e-01,6.538168340921401978e-02,4.399496316909790039e-02,4.819489717483520508e-01,-2.113994061946868896e-01,-9.971193969249725342e-03,5.135992169380187988e-01,-8.565766364336013794e-02
-2.216875702142715454e-01,-1.544823348522186279e-01,-1.238096430897712708e-01,-2.263220399618148804e-02,1.863414347171783447e-01,3.345999121665954590e-01,-2.480879276990890503e-01,-4.218860715627670288e-02,2.045918852090835571e-01,-6.451349705457687378e-02,-4.830466210842132568e-01,-1.287763118743896484e-01,3.948104977607727051e-01,3.729601800441741943e-01,-1.832349151372909546e-01,-4.552065730094909668e-01,-2.365302741527557373e-01,4.450511336326599121e-01,-6.867431402206420898e-01,-2.514787912368774414e-01,-7.583747506141662598e-01,1.569772958755493164e-01,-2.474822103977203369e-01,3.213664293289184570e-01,-2.934755384922027588e-02,-3.224974274635314941e-01,-4.891023635864257812e-01,-4.162391722202301025e-01,-2.803784981369972229e-02,4.513404667377471924e-01,4.962018728256225586e-01,8.723419159650802612e-02
-1.684595942497253418e-01,8.248261362314224243e-02,-1.440072953701019287e-01,-8.527714759111404419e-02,-1.917591243982315063e-01,7.303476333618164062e-01,-5.741964578628540039e-01,-7.260064035654067993e-02,1.256861686706542969e-01,-1.241517215967178345e-01,-8.401070833206176758e-01,-2.590184658765792847e-02,-2.670181989669799805e-01,3.249702453613281250e-01,-3.108475208282470703e-01,3.328544199466705322e-01,-3.794068694114685059e-01,-3.076576292514801025e-01,-2.395567297935485840e-02,2.443607449531555176e-01,3.974417224526405334e-02,-2.229720354080200195e-03,-3.030647933483123779e-01,2.623101472854614258e-01,1.450667977333068848e-01,1.425124406814575195e-01,4.531577229499816895e-01,3.782335221767425537e-01,2.992567121982574463e-01,-1.972611546516418457e-01,1.979689300060272217e-01,-2.765150368213653564e-01
-2.274300456047058105e-01,-4.893527179956436157e-02,8.003629744052886963e-02,1.977950334548950195e-01,-1.130280494689941406e-01,2.502664327621459961e-01,-2.136879414319992065e-02,-3.237729519605636597e-02,2.001616060733795166e-01,-1.072876602411270142e-01,-2.212090045213699341e-02,-3.230718672275543213e-01,1.355734914541244507e-01,3.435279428958892822e-01,1.397426724433898926e-01,-3.676697015762329102e-01,-5.348423719406127930e-01,3.062108159065246582e-01,-4.439775943756103516e-01,-4.452759027481079102e-01,-3.305730521678924561e-01,1.495152860879898071e-01,1.497112512588500977e-01,2.315641492605209351e-01,2.639267742633819580e-01,1.515106856822967529e-01,-3.228830993175506592e-01,-8.222536742687225342e-02,2.224662452936172485e-01,-1.263296902179718018e-01,6.943727731704711914e-01,-1.690666228532791138e-01
-4.531995058059692383e-01,-1.036873534321784973e-01,8.935533463954925537e-02,2.339502424001693726e-02,8.781091868877410889e-02,3.457495570182800293e-01,-2.667573690414428711e-01,-1.105921044945716858e-01,4.278375208377838135e-02,-8.024014532566070557e-02,-6.077484488487243652e-01,-3.778065443038940430e-01,4.050553441047668457e-01,4.324042201042175293e-01,-4.634954631328582764e-01,-3.438540697097778320e-01,-1.682334542274475098e-01,3.210690021514892578e-01,-6.789793968200683594e-01,-3.870886564254760742e-01,-8.827413916587829590e-01,2.501163482666015625e-01,-4.073390364646911621e-01,9.247747063636779785e-02,-1.525916904211044312e-01,-1.618084013462066650e-01,-4.069028496742248535e-01,-3.368462622165679932e-01,-7.501780986785888672e-02,5.650752186775207520e-01,4.347415566444396973e-01,-1.446374952793121338e-01
-6.837720423936843872e-02,-2.072291672229766846e-01,3.052105754613876343e-02,2.141257822513580322e-01,1.672765016555786133e-01,3.654066324234008789e-01,-4.030127525329589844e-01,7.240363210439682007e-02,1.950131952762603760e-01,6.419598311185836792e-02,-4.651311039924621582e-01,-1.301655471324920654e-01,5.266834497451782227e-01,1.777642369270324707e-01,-3.079108893871307373e-01,-6.916201114654541016e-01,-4.274258613586425781e-01,3.362635970115661621e-01,-6.285696029663085938e-01,-1.579252928495407104e-01,-6.605747342109680176e-01,1.947967708110809326e-01,-1.108035817742347717e-01,3.755912780761718750e-01,1.288602650165557861e-01,-3.539056181907653809e-01,-6.780832409858703613e-01,-4.449391663074493408e-01,3.249781951308250427e-02,1.884852647781372070e-01,7.369251251220703125e-01,6.734196096658706665e-02
3.212541341781616211e-04,-3.517486900091171265e-02,8.814717829227447510e-02,1.443972885608673096e-01,1.301826238632202148e-01,6.542821973562240601e-02,-4.484028816223144531e-01,-5.488482862710952759e-02,1.223838254809379578e-01,-7.789816707372665405e-02,-3.482080399990081787e-01,2.764000892639160156e-01,-4.463402181863784790e-02,2.073721885681152344e-01,-3.749034404754638672e-01,9.476077556610107422e-02,-3.070588111877441406e-01,-3.026815950870513916e-01,-3.270192742347717285e-01,1.975239664316177368e-01,-2.348460853099822998e-01,4.946542680263519287e-01,-3.480303883552551270e-01,-2.652622759342193604e-01,2.952720820903778076e-01,-2.865950167179107666e-01,-5.738017708063125610e-02,-4.584930837154388428e-02,2.284493669867515564e-02,-3.795298188924789429e-02,2.968404293060302734e-01,-1.774230152368545532e-01
-2.588762640953063965e-01,-2.096422761678695679e-02,1.320262700319290161e-01,1.986786723136901855e-01,1.640097796916961670e-02,1.771109700202941895e-01,-2.989091873168945312e-01,3.344243019819259644e-02,1.438765674829483032e-01,-5.615990608930587769e-02,-2.693476080894470215e-01,-1.627395302057266235e-01,-1.484268903732299805e-02,1.525068134069442749e-01,-1.107871979475021362e-01,-1.338312625885009766e-01,-2.368028461933135986e-01,1.922283172607421875e-01,-2.694171965122222900e-01,-1.851438134908676147e-01,-3.170169889926910400e-01,1.545248478651046753e-01,-1.364394277334213257e-02,1.435762941837310791e-01,1.284977197647094727e-01,-3.778258711099624634e-02,-2.040281742811203003e-01,4.732087254524230957e-02,3.081313893198966980e-02,1.055935770273208618e-01,4.694491028785705566e-01,-1.480199843645095825e-01
-4.582679867744445801e-01,7.529745995998382568e-02,3.407371044158935547e-01,4.686929583549499512e-01,-1.483019888401031494e-01,3.722908496856689453e-01,-7.055911421775817871e-02,-4.856049418449401855e-01,-3.530150651931762695e-02,-4.492780864238739014e-01,-3.479079306125640869e-01,-8.543216437101364136e-02,7.291405647993087769e-02,3.758154809474945068e-01,-2.087593823671340942e-01,3.950730562210083008e-01,-3.761650919914245605e-01,-6.873604059219360352e-01,-8.204776048660278320e-01,-4.205811619758605957e-01,-5.900328978896141052e-02,3.182865083217620850e-01,-5.008611679077148438e-01,-4.816911220550537109e-01,4.683342576026916504e-01,1.558334529399871826e-01,-1.026257425546646118e-01,2.581481039524078369e-01,4.334425926208496094e-01,2.803953364491462708e-02,2.152905315160751343e-01,-2.857979834079742432e-01
-4.022662937641143799e-01,-1.653060019016265869e-01,2.241994142532348633e-01,2.484159767627716064e-01,-1.388950645923614502e-02,2.103830873966217041e-01,-3.505414724349975586e-01,1.061049103736877441e-01,4.222838580608367920e-02,9.011369198560714722e-02,-3.300147652626037598e-01,-2.097546458244323730e-01,-1.977600902318954468e-01,3.660605847835540771e-01,-4.449354112148284912e-01,9.089387953281402588e-03,-4.455279111862182617e-01,2.445988953113555908e-01,-1.838220208883285522e-01,-3.910415768623352051e-01,-7.349248528480529785e-01,2.871051430702209473e-01,-4.893894493579864502e-02,1.422792673110961914e-01,1.155548691749572754e-01,-2.033382654190063477e-01,-4.103693366050720215e-02,1.114480942487716675e-02,6.215164437890052795e-02,1.309036165475845337e-01,4.242441654205322266e-01,-3.472054302692413330e-01
-2.669953405857086182e-01,-7.025720924139022827e-02,5.733833461999893188e-02,2.308126688003540039e-01,6.702767312526702881e-02,2.360166013240814209e-01,-3.932105302810668945e-01,-6.653957068920135498e-03,2.047218382358551025e-02,1.442294120788574219e-01,-3.793513476848602295e-01,2.795086055994033813e-02,-4.688314348459243774e-02,1.048948317766189575e-01,-3.614072799682617188e-01,1.206340640783309937e-02,-3.759893178939819336e-01,2.230682671070098877e-01,-2.073099613189697266e-01,-2.273135334253311157e-01,-4.364544153213500977e-01,2.586253583431243896e-01,-2.518063038587570190e-02,1.153330057859420776e-01,3.637364804744720459e-01,-3.087192773818969727e-01,-1.321753710508346558e-01,7.391317933797836304e-02,1.219566762447357178e-01,1.525720208883285522e-01,4.226526618003845215e-01,-2.800064384937286377e-01
-1.590958833694458008e-01,1.100551038980484009e-01,-1.864797174930572510e-01,-1.527218520641326904e-01,-2.458519041538238525e-01,8.439657688140869141e-01,-6.247478723526000977e-01,-2.755183726549148560e-02,1.297588795423507690e-01,-1.602142751216888428e-01,-9.318127036094665527e-01,-4.213424772024154663e-02,-3.143295645713806152e-01,3.374292254447937012e-01,-3.639092147350311279e-01,4.246494770050048828e-01,-4.035131335258483887e-01,-2.865503430366516113e-01,5.013071000576019287e-02,3.020396828651428223e-01,6.987966597080230713e-02,-3.731313347816467285e-02,-3.052155375480651855e-01,3.462702631950378418e-01,9.204933047294616699e-02,1.323607563972473145e-01,5.465640425682067871e-01,4.135530591011047363e-01,3.002919554710388184e-01,-2.140548825263977051e-01,1.309587955474853516e-01,-2.711216211318969727e-01
-3.012069463729858398e-01,-1.446559429168701172e-01,2.635330855846405029e-01,3.592177629470825195e-01,-3.139032423496246338e-02,3.027393519878387451e-01,-4.264589548110961914e-01,1.872570067644119263e-01,-1.155459880828857422e-02,1.117951497435569763e-01,-3.067228794097900391e-01,7.704295217990875244e-03,6.645797193050384521e-02,2.004341781139373779e-01,-1.362936496734619141e-01,1.818574965000152588e-02,-4.944657087326049805e-01,2.930313050746917725e-01,-2.888470590114593506e-01,-2.411565929651260376e-01,-3.663923740386962891e-01,-6.885319948196411133e-02,1.131508201360702515e-01,3.173046112060546875e-01,3.970123529434204102e-01,-3.457810580730438232e-01,-2.577624022960662842e-01,1.205661594867706299e-01,1.585628539323806763e-01,1.144117712974548340e-01,4.349440932273864746e-01,-2.203641533851623535e-01
-9.751304984092712402e-02,-3.846201598644256592e-01,4.659987241029739380e-02,3.371924161911010742e-01,2.990915477275848389e-01,1.672801375389099121e-02,-5.936132073402404785e-01,1.465793251991271973e-01,5.871707201004028320e-01,-6.537445634603500366e-02,-3.372778892517089844e-01,1.109294220805168152e-01,2.472079247236251831e-01,3.000556528568267822e-01,-1.749631464481353760e-01,-6.591780781745910645e-01,-4.291208386421203613e-01,1.613930463790893555e-01,-5.448808670043945312e-01,-2.041754126548767090e-02,-5.897880792617797852e-01,1.328599005937576294e-01,6.668312847614288330e-02,2.830396890640258789e-01,2.074679136276245117e-01,-4.371100366115570068e-01,-4.032031893730163574e-01,-4.255739152431488037e-01,3.014255687594413757e-02,1.033372506499290466e-01,6.479587554931640625e-01,-1.086303591728210449e-02
-6.680909991264343262e-01,-1.164676174521446228e-01,3.553844988346099854e-01,2.789711952209472656e-01,-8.910895138978958130e-02,1.045049205422401428e-01,-2.508510947227478027e-01,1.562438011169433594e-01,-9.400671720504760742e-02,7.665411382913589478e-02,-2.091630995273590088e-01,-4.192032217979431152e-01,-3.345389962196350098e-01,3.686919808387756348e-01,-2.723788917064666748e-01,6.031993031501770020e-02,-1.962346434593200684e-01,3.349677920341491699e-01,-2.074939161539077759e-01,-6.502589583396911621e-01,-7.763925194740295410e-01,5.543538928031921387e-02,-2.614661306142807007e-02,2.534023523330688477e-01,-7.808865606784820557e-02,7.718540728092193604e-03,-8.553899824619293213e-02,2.333021908998489380e-01,5.694877356290817261e-03,1.767043471336364746e-01,4.086039662361145020e-01,-3.426354825496673584e-01
1.748824119567871094e-01,-1.983310282230377197e-01,1.172130629420280457e-01,1.378349214792251587e-01,8.343209326267242432e-02,1.871082782745361328e-01,-4.423569440841674805e-01,6.461027264595031738e-02,3.764232993125915527e-01,-1.574403792619705200e-02,-2.498795092105865479e-01,1.710124313831329346e-03,-5.885033309459686279e-02,2.509197890758514404e-01,-1.264922916889190674e-01,-2.986468374729156494e-01,-3.473053872585296631e-01,-4.328204691410064697e-02,-2.142963409423828125e-01,1.662346720695495605e-01,-2.017353475093841553e-01,4.100331962108612061e-01,-2.410272955894470215e-01,1.533816903829574585e-01,2.285780012607574463e-01,-1.507278084754943848e-01,-2.939646691083908081e-02,-1.129551231861114502e-02,-2.908748760819435120e-02,-1.104224547743797302e-01,6.391598582267761230e-01,-4.412866383790969849e-02
-3.100908398628234863e-01,-1.615019440650939941e-01,1.706259250640869141e-01,2.128115594387054443e-01,-2.120463550090789795e-02,4.387654662132263184e-01,-4.681916832923889160e-01,7.308490574359893799e-03,1.795445084571838379e-01,-1.192891299724578857e-01,-5.892040133476257324e-01,-3.599373102188110352e-01,3.162121176719665527e-01,4.305525124073028564e-01,-5.052227377891540527e-01,-4.680120944976806641e-01,-3.937389254570007324e-01,1.893864274024963379e-01,-4.124761521816253662e-01,-1.365869790315628052e-01,-7.185054421424865723e-01,2.686229944229125977e-01,-1.651760041713714600e-01,2.576144933700561523e-01,2.231117337942123413e-02,-1.297183632850646973e-01,-2.777770757675170898e-01,-3.234217166900634766e-01,-6.814715266227722168e-02,1.348332166671752930e-01,6.389873027801513672e-01,-1.631951928138732910e-01
-1.673599630594253540e-01,1.080152019858360291e-01,-1.819517016410827637e-01,-1.452058553695678711e-01,-2.446685433387756348e-01,8.369853496551513672e-01,-6.202897429466247559e-01,-3.763768821954727173e-02,1.322560608386993408e-01,-1.667704880237579346e-01,-9.264443516731262207e-01,-3.869063407182693481e-02,-3.028517961502075195e-01,3.361572325229644775e-01,-3.512582182884216309e-01,4.256277978420257568e-01,-4.044910073280334473e-01,-3.013947904109954834e-01,3.122586011886596680e-02,2.917019128799438477e-01,7.856778800487518311e-02,-4.121840000152587891e-02,-3.097525238990783691e-01,3.303297758102416992e-01,1.001840382814407349e-01,1.433892548084259033e-01,5.355761051177978516e-01,4.151135385036468506e-01,3.095756769180297852e-01,-2.126954197883605957e-01,1.285750567913055420e-01,-2.752502560615539551e-01
-6.526618003845214844e-01,-1.137930080294609070e-01,-8.104752749204635620e-02,4.891633987426757812e-02,2.086996138095855713e-01,6.035425513982772827e-02,-5.111891031265258789e-01,-1.225910335779190063e-02,2.514054775238037109e-01,-8.888318389654159546e-02,-5.682820081710815430e-01,-1.142226979136466980e-01,-5.695603787899017334e-02,4.093019962310791016e-01,-3.594795614480972290e-02,-2.649855613708496094e-01,5.988502502441406250e-02,3.983316421508789062e-01,-5.207948684692382812e-01,-5.411285161972045898e-01,-7.315300107002258301e-01,-4.710747301578521729e-02,-1.899268031120300293e-01,3.677625656127929688e-01,-2.224731594324111938e-01,-3.237973153591156006e-02,-2.028907239437103271e-01,1.262897998094558716e-01,-1.650439053773880005e-01,4.866068959236145020e-01,4.370168447494506836e-01,-9.872885793447494507e-02
-8.127292245626449585e-02,-8.637785166501998901e-02,-8.695621043443679810e-02,2.881783843040466309e-01,1.966538131237030029e-01,-1.663981080055236816e-01,-4.506719708442687988e-01,2.072715908288955688e-01,1.653407514095306396e-02,2.710601985454559326e-01,-1.846173107624053955e-01,2.886691689491271973e-01,-4.060951471328735352e-01,3.343010246753692627e-01,-4.962306618690490723e-01,-4.166122674942016602e-01,-9.671719372272491455e-02,2.627084851264953613e-01,-2.961180210113525391e-01,-5.319650769233703613e-01,-8.542182445526123047e-01,-4.345379769802093506e-02,1.476878225803375244e-01,2.527985572814941406e-01,2.392747551202774048e-01,-7.123368978500366211e-01,1.482388973236083984e-01,2.974495887756347656e-01,1.082083210349082947e-02,-3.540063649415969849e-02,6.193650364875793457e-01,-2.760385274887084961e-01
-6.466751694679260254e-01,-1.803094893693923950e-02,-1.981962621212005615e-01,9.952530264854431152e-03,9.216336905956268311e-02,-8.254917711019515991e-02,-4.686584472656250000e-01,6.406755000352859497e-02,1.339953839778900146e-01,-1.084377914667129517e-01,-4.616090655326843262e-01,-3.952863067388534546e-02,-2.333074808120727539e-02,4.577251970767974854e-01,8.770801872014999390e-02,-1.671209335327148438e-01,7.438686490058898926e-02,4.406879842281341553e-01,-5.514070987701416016e-01,-5.616644620895385742e-01,-6.334820389747619629e-01,-7.867369055747985840e-02,-1.468384265899658203e-01,3.894409537315368652e-01,-1.475324481725692749e-01,-6.621402502059936523e-02,-1.689973324537277222e-01,2.080969810485839844e-01,-2.414083927869796753e-01,3.287223279476165771e-01,4.040455818176269531e-01,-8.992447704076766968e-02
-9.480430185794830322e-02,-1.459566950798034668e-01,6.695494055747985840e-02,2.148394882678985596e-01,-1.484790146350860596e-01,8.227191865444183350e-03,-9.511686861515045166e-02,1.978887766599655151e-01,4.216752052307128906e-01,7.892490178346633911e-02,-2.411883324384689331e-02,-3.969616442918777466e-02,-2.002336084842681885e-02,3.078261613845825195e-01,5.026533007621765137e-01,-1.444431841373443604e-01,-3.615013957023620605e-01,1.251593679189682007e-01,-3.739265203475952148e-01,-2.504819035530090332e-01,-1.168968677520751953e-01,-1.375419795513153076e-01,1.477610170841217041e-01,3.301578760147094727e-01,2.694829702377319336e-01,-1.972010731697082520e-02,-1.441485583782196045e-01,3.195838332176208496e-01,8.813117444515228271e-02,-1.485217809677124023e-01,3.943047523498535156e-01,4.575703293085098267e-02
-2.922279536724090576e-01,-8.925125002861022949e-04,-1.897465884685516357e-01,7.149632275104522705e-02,-8.467860519886016846e-02,5.428084135055541992e-01,-5.824741125106811523e-01,-1.056675091385841370e-01,9.407570213079452515e-02,-6.039404124021530151e-02,-6.799742579460144043e-01,1.702685058116912842e-01,-9.585402905941009521e-02,2.860763967037200928e-01,-3.315064311027526855e-01,2.153073549270629883e-01,-4.920394122600555420e-01,-2.076456248760223389e-01,-2.725889384746551514e-01,-4.247500002384185791e-02,-2.017704993486404419e-01,4.298901557922363281e-02,-1.434978544712066650e-01,1.424107700586318970e-01,3.782947659492492676e-01,-1.166783198714256287e-01,2.544774115085601807e-01,2.468586117029190063e-01,3.337070643901824951e-01,-1.507808268070220947e-01,2.514703869819641113e-01,-4.035569429397583008e-01
-7.763957977294921875e-01,-1.005313917994499207e-01,2.543042600154876709e-01,1.432086378335952759e-01,-8.398759365081787109e-02,-8.141345530748367310e-02,-4.188918471336364746e-01,1.319526880979537964e-02,-2.055292874574661255e-01,2.460177242755889893e-02,-2.035473287105560303e-01,-3.106565177440643311e-01,-1.270923018455505371e-01,3.820851147174835205e-01,-2.843292653560638428e-01,5.466762930154800415e-02,-1.557263731956481934e-01,4.727725088596343994e-01,-1.691347956657409668e-01,-7.398660182952880859e-01,-8.280400037765502930e-01,4.022298455238342285e-01,-3.198156505823135376e-02,-2.276564761996269226e-02,-1.755230128765106201e-02,9.270720928907394409e-02,-5.096086114645004272e-02,9.088691323995590210e-02,-2.537561953067779541e-01,1.407315433025360107e-01,5.141801834106445312e-01,-6.727724075317382812e-01
-1.423954963684082031e-01,3.185416162014007568e-01,2.227067053318023682e-01,3.372934460639953613e-01,3.606369197368621826e-01,4.397602677345275879e-01,3.498144745826721191e-01,-5.740087628364562988e-01,-1.906727701425552368e-01,-4.462921321392059326e-01,-1.545683741569519043e-01,-2.444224953651428223e-01,2.195129394531250000e-01,-4.123659804463386536e-02,-2.690870761871337891e-01,8.592092990875244141e-02,-5.364929437637329102e-01,-1.716952621936798096e-01,-7.969706058502197266e-01,-5.275675654411315918e-01,1.399505585432052612e-01,5.319375991821289062e-01,-3.731417059898376465e-01,-3.709717988967895508e-01,2.205500453710556030e-01,2.380024492740631104e-01,-8.239822983741760254e-01,-1.358843147754669189e-01,7.475752830505371094e-01,4.058975577354431152e-01,3.598539829254150391e-01,1.108610406517982483e-01
