-3.534732818603515625e+00,-7.826074361801147461e-01
-4.217035293579101562e+00,7.329375147819519043e-01
5.105861425399780273e-01,4.188214778900146484e+00
-6.613481998443603516e+00,3.500347137451171875e+00
-1.604209899902343750e+00,2.147882461547851562e+00
-3.576784208416938782e-02,1.299068641662597656e+01
1.089612960815429688e+00,4.350312232971191406e+00
-7.973135709762573242e-01,1.205485248565673828e+01
-1.129972219467163086e+00,4.849360942840576172e+00
3.176821231842041016e+00,-1.547303438186645508e+00
-1.776575326919555664e+00,1.035926437377929688e+01
1.941039443016052246e+00,4.756250679492950439e-01
-4.814396858215332031e+00,3.607651948928833008e+00
-3.428642034530639648e+00,3.527107477188110352e+00
-1.314148664474487305e+00,1.248081111907958984e+01
-3.679564952850341797e+00,2.110179662704467773e+00
-1.256711959838867188e+00,1.173413372039794922e+01
8.573984503746032715e-01,1.215057015419006348e+00
-4.268445968627929688e+00,3.846613764762878418e-01
-5.588721752166748047e+00,3.499804496765136719e+00
-4.062228202819824219e+00,1.058601617813110352e+00
-2.022707700729370117e+00,1.025531291961669922e+01
3.771019220352172852e+00,-2.772058248519897461e+00
-7.484283447265625000e-01,1.083271408081054688e+01
9.740735888481140137e-01,3.469271957874298096e-02
4.490967273712158203e+00,-1.140700653195381165e-01
6.425386667251586914e-01,4.508267879486083984e+00
-2.832192420959472656e+00,2.051759958267211914e+00
-3.302677631378173828e+00,-9.996501356363296509e-02
-4.688597679138183594e+00,-1.043139696121215820e+00
7.005950212478637695e-01,2.078389167785644531e+00
1.309343814849853516e+01,-2.388154983520507812e+00
4.430111885070800781e+00,-2.914549589157104492e+00
-7.477875351905822754e-01,2.230970859527587891e+00
-2.753062009811401367e+00,-1.775688529014587402e-01
-5.284168720245361328e+00,4.041643619537353516e+00
-4.638210773468017578e+00,8.961290121078491211e-01
3.747800827026367188e+00,-3.828171014785766602e+00
3.213298320770263672e+00,-3.140952348709106445e+00
-2.754813671112060547e+00,3.699218511581420898e+00
-1.026709556579589844e+00,3.976156473159790039e+00
-8.964844346046447754e-01,2.714297056198120117e+00
-4.860956192016601562e+00,-5.879151821136474609e-01
-2.664742946624755859e+00,2.002947568893432617e+00
-5.216142654418945312e+00,9.224036931991577148e-01
-1.223866581916809082e+00,8.383514285087585449e-01
4.849094390869140625e+00,-1.466690182685852051e+00
-2.036996603012084961e+00,2.954783201217651367e+00
-7.485131621360778809e-01,1.422893643379211426e+00
-3.061297535896301270e-01,1.307587432861328125e+01
-4.382266521453857422e+00,2.315570116043090820e+00
-1.689638495445251465e+00,3.442624807357788086e+00
1.344347476959228516e+01,-1.590904951095581055e+00
4.437114238739013672e+00,8.754338622093200684e-01
-1.845898389816284180e+00,2.827080726623535156e+00
-6.092717170715332031e+00,3.675477266311645508e+00
-4.759096145629882812e+00,2.322507858276367188e+00
-1.682781577110290527e-01,1.274674034118652344e+01
-2.046297073364257812e+00,5.825005531311035156e+00
-2.174534320831298828e+00,1.893767237663269043e+00
-2.439036071300506592e-01,-4.421405196189880371e-01
3.247721672058105469e+00,-2.406288385391235352e+00
-5.723595142364501953e+00,8.623355627059936523e-01
4.093381762504577637e-01,2.297290563583374023e+00
5.757789015769958496e-01,-9.209636449813842773e-01
-3.802440881729125977e+00,-8.780137896537780762e-01
4.626574516296386719e+00,1.380608081817626953e-01
-1.480563044548034668e+00,4.921761035919189453e+00
-3.052108764648437500e+00,2.546312332153320312e+00
6.099910736083984375e-01,4.043726921081542969e+00
7.469432950019836426e-01,2.701275348663330078e+00
-5.059535503387451172e+00,9.888200759887695312e-01
9.753298014402389526e-02,-1.019797682762145996e+00
-1.832329779863357544e-01,4.216819763183593750e+00
4.579636096954345703e+00,2.248136699199676514e-01
-5.159316062927246094e+00,3.715395450592041016e+00
3.315464973449707031e+00,-2.824454784393310547e+00
-4.963328242301940918e-01,1.313393306732177734e+01
-4.057408332824707031e+00,2.144213438034057617e+00
-3.273060560226440430e+00,3.840881824493408203e+00
-1.291384220123291016e+00,3.271896362304687500e+00
3.703866899013519287e-01,-1.258003473281860352e+00
1.385795593261718750e+00,-9.311810135841369629e-02
1.328868770599365234e+01,-2.199880599975585938e+00
3.779007196426391602e+00,-2.203032970428466797e+00
-4.747478961944580078e+00,5.033201694488525391e+00
-2.574497938156127930e+00,1.460082411766052246e+00
-1.781699299812316895e+00,2.587420940399169922e+00
6.520086526870727539e-01,2.356958389282226562e+00
-2.582996368408203125e+00,1.512561082839965820e+00
-4.165020585060119629e-01,3.505775451660156250e+00
-2.338935881853103638e-01,-1.132655262947082520e+00
-2.681549310684204102e+00,3.184936046600341797e+00
-2.552276611328125000e+00,3.421952009201049805e+00
-3.663500547409057617e+00,2.841235399246215820e+00
-4.237149715423583984e+00,1.623458027839660645e+00
-3.816607236862182617e+00,1.846012234687805176e+00
-3.621011257171630859e+00,9.072881340980529785e-01
-1.063394904136657715e+00,1.161996078491210938e+01
-4.824020564556121826e-01,4.409075736999511719e+00
-1.666782021522521973e+00,6.785163283348083496e-01
-3.731208620592951775e-03,2.562501430511474609e+00
7.194105386734008789e-01,2.764632940292358398e+00
-4.251319408416748047e+00,2.492198944091796875e+00
1.447474861145019531e+01,3.963409185409545898e+00
-5.850520133972167969e+00,3.029158592224121094e+00
3.322492361068725586e+00,9.879264831542968750e-01
4.110279560089111328e+00,-1.478931546211242676e+00
-5.074987888336181641e+00,4.523178577423095703e+00
-3.004956960678100586e+00,2.662568330764770508e+00
2.501078128814697266e+00,8.287127315998077393e-02
-5.729341983795166016e+00,3.106265783309936523e+00
8.984108567237854004e-01,-1.000834107398986816e+00
-3.238616704940795898e+00,4.984440803527832031e+00
3.037986040115356445e+00,1.867841035127639771e-01
-1.519895941019058228e-01,4.486340045928955078e+00
-1.265288352966308594e+00,3.038173437118530273e+00
-2.960653066635131836e+00,3.066838502883911133e+00
6.435798406600952148e-01,-1.196025252342224121e+00
-5.110234737396240234e+00,4.538861751556396484e+00
-3.280838489532470703e+00,2.509477853775024414e+00
-3.871392965316772461e+00,3.918557167053222656e+00
4.523500442504882812e+00,-3.069771289825439453e+00
1.580924510955810547e+00,2.865267992019653320e-01
3.554573357105255127e-01,3.148709058761596680e+00
4.638002872467041016e+00,3.592719137668609619e-01
4.349225997924804688e+00,-1.890494704246520996e+00
3.285264372825622559e-01,1.550787806510925293e+00
-3.451001644134521484e+00,3.783970355987548828e+00
5.071083903312683105e-01,2.353404089808464050e-02
5.221177339553833008e-01,-1.104594588279724121e+00
-1.095668792724609375e+00,1.053002643585205078e+01
3.971674442291259766e+00,-1.996803879737854004e+00
-5.371507167816162109e+00,3.853179454803466797e+00
1.129369497299194336e+00,1.223928928375244141e+00
-6.837855577468872070e-01,1.282927608489990234e+01
1.493169689178466797e+01,3.549138545989990234e+00
1.404927730560302734e+01,4.364326953887939453e+00
-3.836901903152465820e+00,3.704400658607482910e-01
1.231380581855773926e+00,2.956610441207885742e+00
2.097550392150878906e+00,-5.554362535476684570e-01
-1.223361968994140625e+00,1.300478076934814453e+01
2.376182079315185547e+00,4.478142857551574707e-01
4.204217433929443359e+00,-3.954716682434082031e+00
-3.182001352310180664e+00,5.297069549560546875e-01
-4.978300571441650391e+00,2.307271003723144531e+00
-5.559974908828735352e-01,3.592949867248535156e+00
3.341808557510375977e+00,-3.589565992355346680e+00
-1.047216057777404785e+00,3.454040765762329102e+00
-3.012544870376586914e+00,4.465479373931884766e+00
4.027087211608886719e+00,-3.307369470596313477e+00
-2.002968549728393555e+00,6.001765727996826172e+00
-3.243801116943359375e+00,4.051246643066406250e+00
3.449534416198730469e+00,-2.031610250473022461e+00
-3.526946306228637695e-01,4.429815292358398438e+00
-3.223701000213623047e+00,1.234608530998229980e+00
-3.908857107162475586e+00,3.335642218589782715e-01
4.866254925727844238e-01,2.628975152969360352e+00
6.430441379547119141e+00,8.299260139465332031e+00
4.054900169372558594e+00,-8.473644256591796875e-01
1.267180156707763672e+01,-2.360610246658325195e+00
-2.496259450912475586e+00,4.278327465057373047e+00
-4.533608436584472656e+00,3.106165647506713867e+00
4.749228000640869141e+00,-4.297321736812591553e-01
3.985697031021118164e+00,-2.391066700220108032e-01
7.399308681488037109e-01,2.438357353210449219e+00
-3.994854927062988281e+00,3.318326950073242188e+00
-1.747766852378845215e+00,4.590698719024658203e+00
-4.837810993194580078e+00,5.304407119750976562e+00
3.781244039535522461e+00,-3.389215946197509766e+00
3.725440263748168945e+00,-1.806646704673767090e+00
-2.915832757949829102e+00,1.559507608413696289e+00
-2.022263556718826294e-01,-7.835153341293334961e-01
-4.701248645782470703e+00,3.041783571243286133e+00
8.047565460205078125e+00,7.904056549072265625e+00
1.502964591979980469e+01,4.310410976409912109e+00
8.020357489585876465e-01,-6.593340039253234863e-01
-1.642625689506530762e+00,1.057443904876708984e+01
-9.663204550743103027e-01,3.325179100036621094e+00
-4.463402748107910156e+00,8.991610407829284668e-01
-6.243388056755065918e-01,3.311538934707641602e+00
-4.036722183227539062e+00,1.515733897686004639e-01
1.025360226631164551e+00,3.973136901855468750e+00
-6.798712611198425293e-01,1.674243807792663574e+00
9.583566784858703613e-01,2.215624094009399414e+00
1.326201343536376953e+01,-3.026342391967773438e+00
-2.183025330305099487e-01,1.173509883880615234e+01
6.165323257446289062e+00,8.547569274902343750e+00
-4.384799003601074219e+00,2.089216709136962891e+00
5.274134159088134766e+00,-5.447913408279418945e-01
2.335270166397094727e+00,2.376217842102050781e-01
-3.204409360885620117e+00,7.116473913192749023e-01
-3.351002216339111328e+00,2.137488842010498047e+00
-1.601764440536499023e+00,8.417497873306274414e-01
-4.567281007766723633e-01,9.700270891189575195e-01
-3.133002996444702148e+00,3.559125661849975586e+00
2.324964523315429688e+00,-1.011992573738098145e+00
3.938305139541625977e+00,1.110990643501281738e+00
-3.641598463058471680e+00,3.326287746429443359e+00
8.079929277300834656e-03,1.585307359695434570e+00
-3.670296907424926758e+00,3.621838092803955078e-01
2.643460035324096680e-01,1.211100673675537109e+01
1.368977546691894531e+01,-3.553946256637573242e+00
-4.552060604095458984e+00,4.710916519165039062e+00
1.334271335601806641e+01,-2.461790293455123901e-01
1.265024471282958984e+01,-5.902266502380371094e-01
4.832761287689208984e+00,-7.930790185928344727e-01
2.479691028594970703e+00,-2.447303056716918945e+00
1.490025424957275391e+01,4.141091823577880859e+00
7.499441504478454590e-03,2.055901288986206055e-01
1.001436829566955566e+00,-1.075369566679000854e-01
3.362414121627807617e+00,-2.348654747009277344e+00
-3.800803661346435547e+00,2.134063690900802612e-01
-3.176607608795166016e+00,1.265475392341613770e+00
3.929292440414428711e+00,-1.867169588804244995e-01
-7.096463441848754883e-02,2.857787132263183594e+00
-7.229638695716857910e-01,1.500771045684814453e+00
4.982446193695068359e+00,2.692057490348815918e-01
-2.059670686721801758e-01,2.866538047790527344e+00
-3.536936759948730469e+00,3.473805665969848633e+00
1.479902744293212891e+01,3.773773431777954102e+00
-1.189322948455810547e+00,1.043231487274169922e+01
-3.623789310455322266e+00,4.767563343048095703e+00
-3.804953098297119141e+00,-2.676515281200408936e-02
-1.504926562309265137e+00,1.583584904670715332e+00
-3.577469587326049805e+00,-2.477562427520751953e-01
-7.744521498680114746e-01,1.311867046356201172e+01
1.389905357360839844e+01,4.295232772827148438e+00
1.712121844291687012e+00,3.615486621856689453e+00
3.257589578628540039e+00,-5.542875528335571289e-01
-4.462516784667968750e+00,3.573206186294555664e+00
2.578458547592163086e+00,-1.434923887252807617e+00
-5.498311996459960938e+00,3.503152847290039062e+00
1.691912651062011719e+00,-3.658316612243652344e+00
-4.122232496738433838e-01,-1.316577494144439697e-01
-4.567957401275634766e+00,2.629381895065307617e+00
2.770712852478027344e+00,-2.558605670928955078e+00
1.367085266113281250e+01,-3.272173881530761719e+00
-4.267160892486572266e+00,1.343749523162841797e+00
-3.676714181900024414e+00,1.074258565902709961e+00
1.949905008077621460e-01,-1.121662139892578125e+00
4.648729324340820312e+00,-2.570279359817504883e+00
4.508404731750488281e+00,-1.822530031204223633e+00
4.971850395202636719e+00,-4.029533863067626953e-01
-1.564566016197204590e+00,4.038945674896240234e+00
-4.721716046333312988e-01,1.276823997497558594e+01
3.854298830032348633e+00,-8.268770761787891388e-03
5.494017124176025391e+00,-2.710379064083099365e-01
-1.250309944152832031e+00,1.246026802062988281e+01
-3.217152833938598633e+00,-1.034374088048934937e-01
3.875713586807250977e+00,-1.966373920440673828e+00
1.283749675750732422e+01,-2.281380414962768555e+00
1.313181209564208984e+01,-2.538720607757568359e+00
-6.851606965065002441e-01,1.453087329864501953e+00
-3.024078607559204102e+00,2.540718793869018555e+00
1.292437362670898438e+01,-1.100732326507568359e+00
1.249203968048095703e+01,-5.368484854698181152e-01
-4.428518295288085938e+00,2.469219267368316650e-01
1.252737641334533691e+00,1.563904166221618652e+00
3.299686431884765625e+00,-3.831389665603637695e+00
-2.206978388130664825e-02,2.898070096969604492e+00
-5.332821607589721680e-01,3.988742113113403320e+00
-5.320990085601806641e+00,4.338175296783447266e+00
1.853900194168090820e+00,-1.131478622555732727e-01
-1.719218492507934570e+00,1.072907924652099609e+01
-4.712300300598144531e-01,1.108096313476562500e+01
1.007981181144714355e+00,3.352715730667114258e+00
-1.310997307300567627e-01,-3.307224512100219727e-01
9.774329066276550293e-01,1.653735637664794922e+00
2.035366535186767578e+00,4.271974563598632812e-01
-6.915074586868286133e-01,1.841553449630737305e+00
-7.399920821189880371e-01,1.252983474731445312e+01
-5.058573722839355469e+00,1.291035771369934082e+00
-6.825003027915954590e-01,1.146192073822021484e+01
-2.069856166839599609e+00,1.597141027450561523e-01
-3.750346899032592773e+00,4.434700012207031250e-01
-5.871853232383728027e-01,3.917057275772094727e+00
-4.952834129333496094e+00,5.095958709716796875e+00
3.667606115341186523e-01,3.970195293426513672e+00
1.544242620468139648e+00,3.739959478378295898e+00
-4.088592529296875000e+00,-9.003694653511047363e-01
-2.445965260267257690e-01,1.261164665222167969e+01
1.499664211273193359e+01,3.728244066238403320e+00
-2.825800418853759766e+00,2.296148300170898438e+00
-5.077406883239746094e+00,1.610657811164855957e+00
-3.133114337921142578e+00,4.812907695770263672e+00
-2.934011459350585938e+00,1.400470137596130371e+00
-4.247544765472412109e+00,3.951602697372436523e+00
-3.873765230178833008e+00,3.532963514328002930e+00
-3.325137794017791748e-01,1.313125801086425781e+01
-6.918860077857971191e-01,2.114988803863525391e+00
-5.269540309906005859e+00,3.190020084381103516e+00
-4.036433219909667969e+00,4.143802642822265625e+00
-4.581061363220214844e+00,1.490916848182678223e+00
4.229241371154785156e+00,-2.862262487411499023e+00
2.440572023391723633e+00,3.842595815658569336e-01
1.625597029924392700e-01,-5.301683545112609863e-01
-6.297286152839660645e-01,-4.805228412151336670e-01
-2.653400182723999023e+00,1.794851899147033691e+00
-5.310711860656738281e-01,3.059789836406707764e-01
1.328293800354003906e+01,-2.486340045928955078e+00
-3.677130937576293945e+00,1.435513257980346680e+00
-5.822878837585449219e+00,2.015094280242919922e+00
1.715493321418762207e+00,-1.066416025161743164e+00
2.703127861022949219e+00,-8.806152343750000000e-01
-5.800523757934570312e+00,3.274433612823486328e+00
-7.862573862075805664e-01,1.270626544952392578e+00
1.371655178070068359e+01,-2.896206378936767578e+00
1.417732048034667969e+01,3.728648900985717773e+00
-2.732552051544189453e+00,-5.875717401504516602e-01
2.073822975158691406e+00,7.159806042909622192e-02
1.409934139251708984e+01,-1.285869956016540527e+00
-1.958070874214172363e+00,3.231433153152465820e+00
2.424592971801757812e-01,1.868053525686264038e-01
7.944875359535217285e-01,-4.938222169876098633e-01
-4.856946945190429688e+00,5.533347129821777344e+00
5.080657958984375000e+00,-6.364227533340454102e-01
2.191119432449340820e+00,-2.977201223373413086e+00
-1.409438014030456543e+00,2.525228977203369141e+00
1.299358463287353516e+01,-3.354520559310913086e+00
1.055786728858947754e+00,1.866388797760009766e+00
1.338575458526611328e+01,-2.443327903747558594e+00
-9.746532887220382690e-02,1.580416321754455566e+00
-5.565485358238220215e-01,2.801371216773986816e-01
1.808111369609832764e-01,3.629048347473144531e+00
-6.077492237091064453e+00,1.972930073738098145e+00
7.179064273834228516e+00,7.796252250671386719e+00
7.745341062545776367e-01,3.589343547821044922e+00
-2.049288749694824219e+00,4.571476459503173828e+00
1.163680791854858398e+00,-1.680578351020812988e+00
3.297764778137207031e+00,-9.373824000358581543e-01
2.595589876174926758e+00,-1.854825377464294434e+00
-2.723913192749023438e+00,3.103905439376831055e+00
3.351392745971679688e+00,6.091134548187255859e-01
-2.571105718612670898e+00,1.287023901939392090e+00
1.975807189941406250e+00,2.140261381864547729e-01
4.417844772338867188e+00,-7.299315333366394043e-01
2.855559349060058594e+00,-6.990706324577331543e-01
-1.649286627769470215e+00,5.801619052886962891e+00
-5.062386512756347656e+00,-4.132353663444519043e-01
1.109190225601196289e+00,3.269822597503662109e+00
-3.126927137374877930e+00,2.697306632995605469e+00
3.197009801864624023e+00,1.041900992393493652e+00
1.383988857269287109e+00,2.730905055999755859e+00
1.673528313636779785e+00,-1.073130011558532715e+00
-1.975905060768127441e+00,2.158179521560668945e+00
-3.241537213325500488e-01,2.426998376846313477e+00
3.443357467651367188e+00,7.580993175506591797e-01
1.398996949195861816e+00,3.686206340789794922e+00
-7.764428108930587769e-02,2.909553766250610352e+00
-2.342940807342529297e+00,1.315143465995788574e+00
5.994172692298889160e-01,-1.054257512092590332e+00
-3.300095081329345703e+00,-3.606813251972198486e-01
-3.946527242660522461e+00,2.301421165466308594e-01
-5.192843914031982422e+00,2.019321441650390625e+00
-4.413052082061767578e+00,1.473575353622436523e+00
-2.985539913177490234e+00,9.947078227996826172e-01
1.443220615386962891e+01,4.553674221038818359e+00
-1.606458663940429688e+00,1.368719816207885742e+00
-5.413272857666015625e+00,5.994198322296142578e-01
-6.977484226226806641e-01,1.357442498207092285e+00
-2.264524221420288086e+00,2.639610171318054199e-01
-1.533977389335632324e+00,5.265031337738037109e+00
-1.106688380241394043e+00,8.391272425651550293e-01
-4.363605499267578125e+00,6.206400394439697266e-01
-3.396489143371582031e+00,1.796946883201599121e+00
3.312657594680786133e+00,-8.355937004089355469e-01
-1.539668798446655273e+00,2.935386896133422852e+00
-3.577670335769653320e+00,-6.437919139862060547e-01
-8.174231052398681641e-01,2.718042850494384766e+00
-4.470197677612304688e+00,2.215118408203125000e+00
-6.256523132324218750e-01,2.312478780746459961e+00
6.362903714179992676e-01,5.621834471821784973e-02
-3.040665388107299805e+00,7.859510779380798340e-01
-3.617724180221557617e+00,2.073754310607910156e+00
2.787292242050170898e+00,1.933026313781738281e-01
-7.085191607475280762e-01,1.127155590057373047e+01
-1.097918152809143066e+00,2.306534290313720703e+00
1.384504699707031250e+01,-2.049540281295776367e+00
-9.790734201669692993e-02,-7.088087797164916992e-01
3.131924629211425781e+00,-8.959689736366271973e-01
-9.982478022575378418e-01,3.497780561447143555e+00
-4.419071674346923828e+00,2.643308162689208984e+00
3.425273895263671875e+00,6.389163732528686523e-01
-5.974540114402770996e-01,3.513742685317993164e+00
4.104511737823486328e+00,7.080790400505065918e-02
4.565801143646240234e+00,-3.935612678527832031e+00
6.118577718734741211e-01,-8.550952672958374023e-01
-4.366611957550048828e+00,1.458669900894165039e+00
1.214093446731567383e+00,6.298527717590332031e-01
-1.304674983024597168e+00,1.209257507324218750e+01
1.403217029571533203e+01,-1.619460344314575195e+00
-5.790076732635498047e+00,1.684771060943603516e+00
1.256560707092285156e+01,-2.582701206207275391e+00
1.359201049804687500e+01,-3.253010511398315430e+00
1.278482627868652344e+01,-2.122745752334594727e+00
-3.891305446624755859e+00,1.864622831344604492e+00
1.928093135356903076e-01,3.074490547180175781e+00
1.250982475280761719e+01,-2.669676065444946289e+00
4.257085800170898438e+00,-1.094584584236145020e+00
8.389110565185546875e+00,8.057755470275878906e+00
4.398533344268798828e+00,-3.377739429473876953e+00
-1.162836477160453796e-01,3.540328025817871094e+00
1.499512195587158203e+00,-3.464160203933715820e+00
1.317609119415283203e+01,-1.359403371810913086e+00
-3.745399951934814453e+00,1.563387155532836914e+00
1.234447383880615234e+01,-6.187276840209960938e-01
-3.276694715023040771e-01,1.291244792938232422e+01
1.962685465812683105e+00,-1.823022365570068359e+00
1.316098308563232422e+01,-4.300292432308197021e-01
2.381541013717651367e+00,-2.836961030960083008e+00
-2.241655349731445312e+00,2.484603166580200195e+00
-3.277832031250000000e+00,2.130780220031738281e+00
6.240320801734924316e-01,-4.875687062740325928e-01
4.654386520385742188e+00,-2.148280143737792969e+00
3.183404684066772461e+00,-2.411933422088623047e+00
-7.608597278594970703e-01,-3.137449920177459717e-01
-5.935100078582763672e+00,3.659410238265991211e+00
-1.992474555969238281e+00,1.378080010414123535e+00
1.606552600860595703e+00,-3.692854344844818115e-01
-5.285317420959472656e+00,1.849040985107421875e+00
-4.042453765869140625e+00,-5.535140633583068848e-01
-4.795972704887390137e-01,-6.572767496109008789e-01
-5.003042697906494141e+00,2.935666322708129883e+00
-4.333908557891845703e-01,3.915213048458099365e-01
3.670626282691955566e-01,2.966722011566162109e+00
3.955013751983642578e+00,-1.523721456527709961e+00
1.424893856048583984e+00,-1.165647983551025391e+00
-7.231939435005187988e-01,3.305864334106445312e+00
-4.782444477081298828e+00,2.191651582717895508e+00
1.415467548370361328e+01,4.093750953674316406e+00
-2.658555507659912109e+00,2.290973186492919922e+00
-4.585525989532470703e+00,1.104162707924842834e-01
-4.999784469604492188e+00,3.501046895980834961e+00
1.977517962455749512e+00,-3.473881244659423828e+00
-4.390262603759765625e+00,2.676601886749267578e+00
-2.543931722640991211e+00,2.402239799499511719e+00
3.951190710067749023e+00,-3.536967277526855469e+00
-4.607791900634765625e+00,-3.059526383876800537e-01
1.368631124496459961e+00,4.407089054584503174e-01
-3.042195081710815430e+00,1.787692546844482422e+00
-2.874788284301757812e+00,1.380159854888916016e+00
-2.119355916976928711e+00,4.018342018127441406e+00
-1.135254930704832077e-02,2.403096675872802734e+00
-3.326920047402381897e-02,-1.142470359802246094e+00
-9.035258293151855469e-01,1.301553368568420410e+00
-4.962013244628906250e+00,1.764093756675720215e+00
-6.063474655151367188e+00,3.650205373764038086e+00
3.204665660858154297e+00,1.977084279060363770e-01
-7.893544435501098633e-01,1.564350128173828125e+00
1.442938327789306641e+00,4.038863182067871094e+00
-5.508686542510986328e+00,3.635812044143676758e+00
-3.062129974365234375e+00,1.141180872917175293e+00
-3.265840768814086914e+00,4.490799307823181152e-01
4.242166996002197266e+00,-2.459933280944824219e+00
-2.109350822865962982e-02,3.386981964111328125e+00
-4.916661739349365234e+00,4.613604545593261719e+00
1.330378723144531250e+01,-1.666224837303161621e+00
1.433952522277832031e+01,-1.157765626907348633e+00
9.167460352182388306e-02,3.548882961273193359e+00
-2.394994199275970459e-01,-1.069918036460876465e+00
-4.603947162628173828e+00,2.417368173599243164e+00
-3.078350782394409180e+00,4.380840778350830078e+00
-2.853914976119995117e+00,5.672440528869628906e-01
-3.807192325592041016e+00,3.628588914871215820e+00
3.914061069488525391e+00,-4.605061709880828857e-01
-1.716988325119018555e+00,2.156005620956420898e+00
5.816810131072998047e-01,3.058290004730224609e+00
-1.557441592216491699e+00,3.659652948379516602e+00
-3.839759349822998047e+00,4.901685237884521484e+00
-4.541574954986572266e+00,1.443517327308654785e+00
1.122709155082702637e+00,-1.024785637855529785e+00
1.516243267059326172e+01,3.674561023712158203e+00
-3.371216058731079102e+00,3.089283406734466553e-01
-1.021674036979675293e+00,1.258411312103271484e+01
-3.255916833877563477e+00,3.686706781387329102e+00
1.411437511444091797e+01,-2.378130435943603516e+00
-3.947268486022949219e+00,5.653851985931396484e+00
-1.149619936943054199e+00,1.602225661277770996e+00
-3.278885841369628906e+00,1.343596935272216797e+00
3.852124691009521484e+00,1.042166590690612793e+00
4.266486644744873047e+00,-1.096109271049499512e+00
-1.417567372322082520e+00,3.195311307907104492e+00
2.802306711673736572e-01,-9.289858937263488770e-01
4.080061435699462891e+00,-1.969121247529983521e-01
-4.132889747619628906e+00,2.720276355743408203e+00
5.454707741737365723e-01,-1.098643064498901367e+00
-8.083764314651489258e-01,3.731070756912231445e+00
-3.379847049713134766e+00,4.480987548828125000e+00
2.698167800903320312e+00,4.780197739601135254e-01
-2.002382516860961914e+00,1.854613304138183594e+00
4.221103191375732422e+00,-3.494638681411743164e+00
-6.270427227020263672e+00,3.232877016067504883e+00
-4.552300930023193359e+00,4.741273880004882812e+00
1.349894428253173828e+01,-1.842424154281616211e+00
6.798990964889526367e-01,1.264102458953857422e+01
-4.318099975585937500e+00,4.501831531524658203e+00
1.953293442726135254e+00,-6.118765473365783691e-01
-2.511460781097412109e+00,4.144702434539794922e+00
-1.624517083168029785e+00,4.646160602569580078e-01
-3.694367170333862305e+00,2.113970041275024414e+00
-3.567440748214721680e+00,1.643578052520751953e+00
-1.176133751869201660e+00,1.489489436149597168e+00
-1.622850060462951660e+00,2.970937013626098633e+00
-1.529456138610839844e+00,3.872675657272338867e+00
-3.485041856765747070e+00,3.191047430038452148e+00
4.085602760314941406e+00,5.828690528869628906e-01
1.303445219993591309e+00,3.499246835708618164e+00
3.311897754669189453e+00,-3.248057126998901367e+00
-2.554645299911499023e+00,2.447783946990966797e+00
3.882260322570800781e+00,-1.641285896301269531e+00
-6.920706033706665039e-01,1.222085595130920410e+00
-1.122351527214050293e+00,5.799691677093505859e-01
1.347819805145263672e+01,-3.517982959747314453e+00
-6.185737609863281250e+00,2.619934797286987305e+00
1.763557314872741699e+00,-4.695579111576080322e-01
4.337494850158691406e+00,-1.315324664115905762e+00
3.410853147506713867e-01,1.422385096549987793e+00
2.105327788740396500e-03,1.216100311279296875e+01
-4.121393680572509766e+00,1.045369029045104980e+00
-2.225743532180786133e+00,2.068039894104003906e+00
